healpix_5,avg_pmra,avg_pmdec
8241.0,7.089413387164427,5.573678282416306
6784.0,-6.426454397146462,-1.854409707180272
5466.0,-3.5689664095350486,-2.481990132580506
4003.0,-1.784495498210938,-1.53882717678338
7222.0,-0.7335439500212458,-4.612463607464784
11929.0,0.5056782595143204,-6.148752102241314
1656.0,-1.7990892410052133,-7.498518357536036
9539.0,-10.24194566591155,0.993428565261968
814.0,1.8949452437400394,-2.5861850493502705
6825.0,-5.908443448327038,-2.241512551868926
7739.0,-3.553599151900342,-5.794773499567763
5184.0,-0.9617206427504044,2.0208902085166263
7905.0,-4.920039632317982,-5.069032996555768
9654.0,-7.90392223141848,2.0777062140054023
1559.0,-2.3339056633081325,-5.597836837400115
2809.0,-4.511850406517543,-5.313289220165182
11646.0,6.095775441859784,-7.419542654117912
579.0,3.010319572195314,-4.502564878737252
10469.0,-6.587115805865618,-5.018769777547089
10284.0,-8.930996135093975,-3.511796411882953
2428.0,-2.8487799343690727,-1.9010444799352517
5580.0,-1.7193640836418012,-3.0208727987120505
12193.0,0.46561795667204037,-5.542485709409151
1813.0,-2.6417575424827215,-6.870523378059378
4006.0,-1.164159785706186,-1.3828358102228484
2368.0,-2.2814973307139463,-4.353874678997308
6077.0,1.6777336132527936,-5.544101914152
9732.0,-1.0626014603377731,7.6244184826485295
9053.0,5.818169246855565,-2.681014429386778
3726.0,-1.0640479507082592,-4.452561603451703
6136.0,1.5741391349432796,-5.749559156904555
5195.0,-0.4781980662707734,1.0079819500259566
11085.0,-5.239395702089006,-5.615826086913659
10313.0,-3.8799477494978096,-8.013851306289995
8296.0,7.752448271996794,4.961566674328026
5082.0,1.1443828291359488,-5.517285664804958
4923.0,3.204508488728288,-7.09344069912075
2948.0,-6.3113727532966015,-4.3826999925399015
11270.0,7.0266076385660865,-5.293583321850602
4069.0,-1.3853190948597323,-0.411037311523059
1011.0,2.1934518650735026,-0.4798614901586075
12214.0,1.1646475781899148,-6.239089542530092
5342.0,0.28090708854543006,-2.356496361148676
5015.0,1.2369447683192698,-6.961680710419902
6132.0,1.1348333676858209,-5.347751592944137
1200.0,-2.973844481106258,-5.2975924421748575
11878.0,1.3935844493367724,-7.469395648388299
4150.0,8.427682854408133,-8.425684706714824
8537.0,2.3176543865487895,3.136625433803091
7942.0,-1.2944418848045405,-4.7410555331593
6591.0,-12.318501189011753,-8.78634589137397
11566.0,7.563033067452077,-8.665100596703159
2709.0,-8.63269175462682,-5.980082497960187
4329.0,5.9931171046479985,-8.388604943352979
886.0,1.7953439991212947,-3.1099241147375336
1701.0,0.44022673278795643,-6.550600049516948
6075.0,2.3521999284517716,-5.011060853049676
1093.0,-6.172788024223014,-6.6708342919725885
3106.0,-0.31155216352434983,-5.662595050232672
212.0,3.063910974660228,-5.135681123297565
10119.0,-4.3512596850690475,1.1030813310931775
2744.0,-6.756465713536304,-9.085274396461934
5782.0,3.844268996693945,-4.931555963179646
7830.0,-4.654299654080837,-4.807725720123218
2547.0,-2.599171063517676,-3.2679817649637313
5471.0,-3.6454600782043527,-3.494198531071126
1828.0,-1.0703777763232643,-6.791291843518396
8801.0,9.844176158670521,-3.519832696387973
8480.0,5.277973951999509,5.619999652294441
9607.0,-8.154835458809034,3.6096174366123517
7493.0,-0.18178752176587498,-6.704756163995359
10935.0,-10.012054742753413,-3.582930890390445
2152.0,-5.632443809536408,-7.061568571348065
6106.0,1.3646152689931463,-5.395333026688321
3288.0,-1.5774014246618648,-5.386319246097758
10824.0,-8.729915375571125,-3.5634372093901168
855.0,1.3752975062431565,-3.307856198003061
7730.0,-3.7012982648231776,-5.958819459763968
8782.0,10.044055423326919,-3.7745571569412077
323.0,1.8266651765680226,-5.204184151546864
1581.0,-0.031137116371161767,-6.572793755523066
8637.0,8.332324875347702,-1.2354009046910766
5281.0,4.624898264701201,-0.6889433479720228
7435.0,-0.06925436814731334,-5.187327027827434
3754.0,-1.8854215629327635,-3.641010703678976
5474.0,-2.4932667678489278,-2.2683884063401103
4089.0,-1.080536225270922,0.5611266275938845
11479.0,5.816045034696649,-8.542015658605001
5498.0,-2.4532399267585436,-3.490533605059691
2203.0,-7.68688520696877,-7.265624314470719
5924.0,1.2355321909437127,-4.255122837321194
12277.0,0.9145294538203109,-6.7355662430213785
6672.0,-8.888027254514586,-1.8718205559600876
11789.0,0.8354732142271004,-8.187660412248817
6272.0,-10.241514338624656,0.0670768274487859
6022.0,2.033308890334217,-4.29435088306356
11834.0,0.5561022878609986,-7.769792850701995
10083.0,-6.642247213531114,0.33560700608937155
8737.0,12.347086753901415,-4.890888798232941
6432.0,-10.106059197492781,-5.244876570763996
9787.0,-1.1794270937700355,5.512582452496462
9968.0,-2.434056379529897,2.1883444667122447
4190.0,9.608846966542476,-9.348880540416676
1801.0,-2.626604673330794,-6.387004522132773
307.0,2.1537137870032783,-4.892103080841358
3406.0,0.2143779938948459,-4.087491173354237
3461.0,-1.2401592989728658,-4.992557207267242
9240.0,-7.552343721351847,5.359295031134592
8168.0,-2.678912230655351,-5.6149004797611966
8058.0,-1.643684154744023,-5.2918156953836055
7147.0,-6.911420120919279,-8.594814091147557
9016.0,7.2273867118988715,-4.030038032829961
4448.0,8.456048057450483,-5.355999708740988
7284.0,-0.17881061894852066,-4.89291618175202
3821.0,-1.4021266001292512,-2.4243636949990623
2525.0,-1.5849854480868306,-2.185246408353368
10189.0,-6.260971102302316,-0.7245252484783363
5529.0,-0.7035613313655761,-2.4928538826992614
1074.0,-5.623179842675277,-3.6827758793454386
3708.0,-1.8043285840005927,-4.2806161853596025
11376.0,7.607423585733967,-6.8485387778815685
3603.0,-0.9680805372876696,-4.827190329524846
6833.0,-6.452679144620865,-4.194521987437497
4688.0,5.478357619340373,-6.318246779708388
3373.0,-0.9201569529809653,-5.024103293860679
9056.0,8.502332725650893,-2.5915101921940193
9464.0,-5.820534848353108,5.4622804768428495
1485.0,-4.43308401589107,-8.382346482745602
123.0,3.6964452681243416,-5.502437795566152
7766.0,-1.0874287124687514,-4.453308388092538
3744.0,-1.4336413624663533,-4.150871462254833
12.0,6.934969046712241,-8.15679423915759
6880.0,-6.41242325579836,-4.517105238016992
933.0,1.1669506145225297,-1.0619244961562453
5747.0,2.327287430987554,-3.905424041761256
7111.0,-4.601750698073678,-8.267072918692135
11319.0,5.948419779341569,-8.084730060628525
3782.0,-1.5787583801685474,-4.441744534030884
162.0,4.691431976146556,-6.512107971719119
2305.0,-4.132160190918634,-4.4564360279941955
8634.0,7.908126463684222,0.5269664558055784
5406.0,-2.6685904838953456,-0.9801523615882115
9257.0,-1.6752829955445312,8.892858882110032
7968.0,-1.8680985594409611,-5.226611756686419
1483.0,-4.114359950269983,-8.748049653534222
7933.0,-3.464401496665492,-5.640208400701593
4009.0,-1.5946371497071525,-1.1103649534230906
4061.0,0.7349490011721665,0.6278157555272531
983.0,2.588030936119347,-3.1266052486442812
1401.0,-3.018527070170591,-9.144135492574241
4774.0,0.4866655483095499,-5.892055356302595
1181.0,-3.498432367989934,-5.505175634720928
5993.0,0.688105111195375,-4.794062744630733
6505.0,-7.540519069043597,-7.969515388331929
3033.0,-2.832319817394849,-1.405654659937343
11577.0,5.861031555380584,-8.096755083168885
107.0,3.29153680765594,-5.587888240380955
11258.0,-8.905869901485534,-5.6704392139942055
2779.0,-4.523812783907418,-5.387605730591835
11091.0,-4.725889732482224,-5.563106808073526
11946.0,-0.6749090192916505,-6.005647651133036
3413.0,-0.15176610075164465,-3.859897821573167
10829.0,-8.037670098027089,-4.190988685502369
9795.0,-3.937649846129378,5.700079220418602
6983.0,-13.878118222531178,-8.447609838298177
9282.0,-9.241647629396711,2.621927333514913
2000.0,-0.9439832349261771,-4.199725431461904
8274.0,3.2994531529918754,7.767930159943667
6719.0,-6.300337304101378,-3.6136700189806206
8580.0,5.4229097437456355,3.453357654800063
1159.0,-2.8897170593260326,-4.719852580262882
3323.0,-1.7614304077518232,-5.075689981919152
1321.0,-4.348024771861863,-8.424953708398055
11182.0,-9.489709906105846,-5.549500372149089
3378.0,-0.9695196703711739,-4.867117737629715
2690.0,-8.24997623825888,-5.870592623468609
7620.0,-0.9976477810497921,-4.798496377651129
7860.0,-5.4861123370265314,-4.962805281291142
5322.0,2.3771042056733367,-1.2219858975658284
6391.0,-9.12835699382619,-6.377819361423444
649.0,2.338380763567394,-4.3418597850154566
7380.0,-0.45319991900619483,-4.071933292306839
1306.0,-6.319193178965897,-5.885039605262038
10596.0,-1.916399009189759,-5.537300335899099
9234.0,-8.67626619132017,4.109914833870665
9430.0,-8.066976311533383,4.834113805936415
2523.0,-1.9745193687672553,-1.9446390277842547
5880.0,3.4373057973710064,-6.032292056484261
5815.0,3.6229293327818404,-5.361481233387576
7069.0,-8.138779931413541,-6.7386768745961545
1765.0,1.0406908775416492,-5.947685092069282
7212.0,-1.3121243423709783,-4.418804538651321
523.0,2.8486201570185723,-5.437725545402708
6685.0,-8.57248361314893,-2.351703561098911
7918.0,-3.3129586304492133,-6.353701283971599
4737.0,3.1315133297810336,-6.522102999348964
8586.0,6.788370763629115,1.196056680306631
2330.0,-3.651893109607059,-4.8788104955419485
6740.0,-11.944812911199262,-5.316826296249235
2292.0,-5.748404164431113,-6.7744799827138715
2989.0,-3.1250681917332024,-4.840119435105722
8734.0,10.69185178130288,-2.464255571366361
8211.0,4.280128540603822,7.927601061598383
6919.0,-10.726047672223212,-4.648947821215033
11765.0,3.406035253773665,-11.334868922121276
7966.0,-1.1959741120493257,-5.451583546171384
6269.0,-10.294105671080942,-5.4674451742473185
8850.0,10.27659286163376,-5.0549415213367555
3254.0,-1.4501383437290223,-5.542547815070649
5687.0,3.270396332005505,-3.647781069862123
1932.0,-0.15392929130419505,-6.497849895849645
10467.0,-7.1864957391458075,-4.4423957636152895
7134.0,-8.757235545100416,-7.262189822939322
7209.0,-1.0953592165974277,-4.607198712416104
7160.0,-7.0449118193432385,-8.124241300566466
4177.0,7.449666763558746,-7.455069472622324
3174.0,-1.3149484816079415,-6.262334436741382
6824.0,-5.712020279588663,-2.568758421431694
2499.0,-2.3511764809339315,-3.5164709378734713
9574.0,-8.8547266065546,1.38042033172458
2494.0,-4.4847487623189295,-3.9897160910847833
1424.0,-3.3288642557293993,-7.56371105224728
10044.0,-5.133246785117718,0.4221236225555125
1763.0,1.4684142292431868,-6.593683644247689
1054.0,-5.3155827195657235,-5.190439485106028
10056.0,-6.789820243420828,1.1178486962239638
9750.0,-3.317053794139435,6.469713200985356
5438.0,-1.5684431172846218,-2.477755262626538
7923.0,-3.28420598696638,-4.692919174707264
10411.0,-9.41761654042825,-0.9271132778307855
7717.0,-3.83540278780397,-5.31961516671724
10237.0,-4.059874822825039,-2.8879893813473694
4654.0,3.313501033913453,-6.572145054833999
6516.0,-6.575215175787163,-5.037937735505839
1067.0,-3.2436061545718724,-4.635486288776508
3714.0,-1.507533353614531,-5.361508649143318
8392.0,8.647374461267486,2.5530057603434395
3068.0,-1.325623392125149,-1.2085690439349066
2987.0,-3.2114056334140355,-3.5748591497851994
12094.0,2.903823165544271,-7.801311644648225
3474.0,-1.3013507143329137,-4.3061933617821575
8878.0,7.203735098646343,-8.048238182285647
5651.0,3.422161791950567,-2.359943446180901
6001.0,-0.3733067009036809,-4.925893309509311
9600.0,-8.055910394367125,3.917321753327857
9218.0,-2.4832601247086497,9.660036052970076
5503.0,-3.332118527151804,-5.216506534844568
12246.0,1.824627642759681,-6.03213228585869
3428.0,-0.47130956724847195,-3.910533697573942
10617.0,-1.6406975911481623,-4.680277769258555
3476.0,-0.2725976783014505,-3.8480972910771203
9231.0,-6.340979700584472,7.545648406451614
343.0,1.491780124815857,-5.749730525240754
1161.0,-2.5247692069071497,-5.554007507149364
3465.0,-1.672276076872099,-4.918677356175183
2029.0,0.9388447743909059,-3.5752022446973775
5979.0,-0.009585696394325117,-5.5830870197982145
4831.0,2.0064148321317554,-6.378290670737063
9195.0,8.047490178736286,-5.55449675075145
5861.0,3.7598580293594974,-5.12287317727482
8756.0,10.478178434704114,-3.7770297240896364
9982.0,-2.2862084710411033,1.2173286013776703
9876.0,-1.8165141661739135,4.646358878102335
313.0,2.4930415020810526,-5.501003835656386
8487.0,6.117761082678067,4.471609171726855
3623.0,-0.956617353606524,-4.792402383169004
1222.0,-3.648813002754805,-6.524981778497662
2626.0,-6.010392693209766,-7.947696035916839
4256.0,5.028862661724138,-9.073160931668145
5826.0,3.7206730896802718,-4.360698313121421
6025.0,2.6448785168229625,-4.607616499620597
2160.0,-6.058686978134035,-4.247181731245038
1327.0,-4.403859253264586,-7.057849898296553
5458.0,-3.232848643752485,-1.687411120698586
11930.0,0.6961420002488687,-6.313324392368207
11417.0,3.99173044601501,-8.087925309211405
11045.0,-7.119454410904897,-5.272425551563549
1862.0,-3.980726810084278,-5.691091064017452
6344.0,-9.982226396503934,-2.8670597947477625
1363.0,-5.439550137169008,-7.225284617033553
803.0,2.241707584058719,-2.8301807696975363
9370.0,-3.0488268424039,7.770229955916123
2407.0,-3.099447103356512,-4.044707945692503
2366.0,-3.4725563923289116,-4.456149745587542
564.0,2.6180397172003897,-4.838088457626949
11795.0,1.3198182528957187,-7.8864997450487015
9054.0,5.682634525701838,-3.1571317706459374
9944.0,-2.796740514266728,2.595380002622455
9073.0,5.8540685565669595,-3.0827811909520477
10499.0,-2.029232250814508,-8.009372462936076
529.0,2.9052543601488305,-5.01556941030625
2570.0,-7.331551772064962,-5.944157268898293
3142.0,-0.8462693991137474,-6.250214981885806
7472.0,-0.017184793060234477,-5.411688676729999
3456.0,-1.4989230964700722,-5.046765047405415
4187.0,9.20270193343912,-5.593829550280754
4875.0,3.466269126720825,-7.21317496217203
2014.0,-1.4284363395050825,-3.796730994733681
3692.0,-1.3176663458588125,-4.134492411435574
8730.0,13.023469448474946,-1.3345062494369206
11963.0,0.09278626887965369,-5.608230169352069
937.0,0.2984290773145212,-0.8808390959301728
10227.0,-4.560110902120566,-1.7057279734265862
10892.0,-10.03860963129245,-1.4836214938131533
8564.0,2.3869077097437623,1.7920275953002314
8752.0,12.13229132430536,-3.5324874394726518
6121.0,1.7883331552335533,-5.3901080742770855
1034.0,-4.17766594124852,-2.9899338089594147
285.0,2.1169957795681023,-5.03773218166914
5676.0,5.111794980176744,-3.5986799678077137
2827.0,-6.465388451606568,-5.5630637783966055
5968.0,-0.5862201182781055,-4.667132558900902
3477.0,-1.1029383129310648,-4.222521476905938
1555.0,-1.8350400830434415,-4.968469272199765
9169.0,5.43787103463379,-5.049279636299325
2250.0,-8.253334205160835,-7.699830559845611
10220.0,-4.336180086464955,-1.2207431131409772
8590.0,9.402620379514454,2.8924572963065693
7042.0,-5.803771100966945,-7.481672436127473
9888.0,1.4604475532801524,4.017538031381292
8465.0,1.9761222216684013,6.771536077010886
2385.0,-2.1080595248665794,-5.094972979506705
5006.0,0.2710707019973276,-6.814904977490596
3102.0,-0.4967484050640886,-6.878380150311765
589.0,2.9541073337618706,-4.668069290570849
1935.0,0.06906350517189175,-5.351991803257062
4743.0,1.7848740347887302,-7.173163210685223
10108.0,-6.153385600755213,-1.5212221448823322
9889.0,0.9779028351541916,4.902729315146861
12070.0,2.7544573665257044,-7.439471743913542
4210.0,6.230945997180747,-7.794963546328299
9205.0,5.208926012014307,-5.660794583665249
6397.0,-8.529865366764012,-3.5858722576729876
4394.0,6.137713651762442,-7.947450863466422
2114.0,-4.782728354020864,-5.23235485162154
7342.0,-2.9151123727677812,-5.389840484873423
4216.0,6.2733106832475425,-7.093451062034664
8464.0,1.337633005902339,7.281238273913209
2923.0,-3.6965073113556484,-2.5465525662507007
3147.0,-0.14904088663836515,-6.046817471322241
8190.0,-2.1092387429595867,-4.6441306805453735
11923.0,0.47317161468658464,-6.978766096036088
6009.0,0.6736527788702543,-5.373175031885663
2095.0,-6.611883587651438,-6.501295795259448
4369.0,8.091929775578345,-9.16911788240257
3496.0,-1.6612741249497007,-4.338023271159534
10523.0,-2.508704670667587,-7.061059459645631
7183.0,-0.6837847256270042,-5.002707981813807
4894.0,1.6598825442602896,-6.098605049962906
7822.0,-5.242032104156348,-5.632366774927319
4670.0,3.6893562697517033,-8.123434407983382
5013.0,4.162184221617147,-5.728650188301676
9737.0,-0.15146987450017718,7.521404807385897
1616.0,-2.093992822180812,-6.224231476592944
10336.0,-5.505577192778949,-7.748914504232616
10244.0,-2.7943669238086777,-8.192812195171218
11643.0,6.276140608853516,-10.461906579034563
9662.0,-7.477519117313936,1.865559222813491
175.0,5.101095252528783,-5.178732662754785
2156.0,-5.523222329253499,-4.492148527197914
9852.0,-4.202867030706063,3.660935074666476
1182.0,-3.0385266930431345,-4.949374791826471
12021.0,1.461929133051241,-5.363559296513693
5565.0,-0.6261554443341676,-3.348821774783763
4533.0,6.1050716191189585,-7.223571454650836
5323.0,1.2920005589718493,-1.8063886882042086
11644.0,5.482092984685442,-11.012341479571193
7885.0,-3.550533023222424,-4.804244827948302
6194.0,-10.715086103192757,-1.2482222526746443
5486.0,-2.0078240328219548,-3.2997575492442004
990.0,2.4844804617779674,-2.2486082664638625
6706.0,-7.3736033891547255,-2.458271444153924
8763.0,9.635858431138251,-4.246706065922593
9532.0,-9.416214310297228,2.3497890853987906
5738.0,3.030238202840112,-4.192827667245942
1525.0,-2.6447935951307633,-6.724717329050741
5311.0,3.3130105147259004,-1.980753447062342
11606.0,6.490090856349053,-10.069266481720987
11605.0,8.819703580324388,-8.583337909640205
9601.0,-8.221754000354528,4.068753046339719
7275.0,-0.6745895027332578,-4.082019142181152
9087.0,5.606351617488462,-5.153107462762078
8011.0,-1.0332507280968013,-4.758685818624562
976.0,2.3056114400958614,-1.7858497134304723
1972.0,0.10839429085300777,-5.163859317565756
10378.0,-9.283221910733275,-0.17216093992530107
6933.0,-10.574680161768972,-6.545445461187597
8285.0,2.2468061616850608,8.09487838326805
1184.0,-1.4893094742186685,-5.144714756029719
